Id,y
4718,-67.54821948198132
4719,15.75603271004739
4720,-206.3469382185703
4721,326.866213628717
4722,-147.07036893585646
4723,-142.73153408837382
4724,-223.52600277538818
4725,87.66103004270329
4726,97.20470589844167
4727,-197.92504573743776
4728,-183.41094290884288
4729,398.1843567859447
4730,-540.0283553130029
4731,294.51904711158414
4732,-9.832630022539806
4733,153.3804829656373
4734,10.890442657414292
4735,78.82781624310658
4736,-3.146586790443416
4737,-83.0116107733858
4738,162.0475819096153
4739,-211.64830769068385
4740,-367.1213937534175
4741,-597.2253141647935
4742,265.24860901691375
4743,162.85732294497362
4744,284.6019396648421
4745,-135.48848216653806
4746,227.81634313107423
4747,-113.64147483608569
4748,-360.7138021024254
4749,186.84782539451143
4750,-135.26140109593035
4751,170.59884805424005
4752,461.4949247490792
4753,-558.4068565644969
4754,45.454996946519145
4755,78.77325624561026
4756,553.4272889523633
4757,-65.47494838145774
4758,-153.2623019031666
4759,277.8097994593648
4760,45.83016903030484
4761,55.36887673620098
4762,-485.6254235069806
4763,-130.83477296104485
4764,-464.0841019548634
4765,-42.566981321935565
4766,180.20845484432644
4767,-638.5668021012381
4768,-608.2067822210871
4769,63.36292475813009
4770,93.49142592123913
4771,146.2043338103117
4772,-99.73423618516554
4773,441.2123551117182
4774,94.26766208797142
4775,-460.63930881984544
4776,529.3986693222171
4777,318.96149262691057
4778,-850.1902313153244
4779,-127.46962829417605
4780,-538.8880326852847
4781,-481.84045492048597
4782,-172.7405203193539
4783,114.51121074050725
4784,73.33235979035813
4785,16.01961882589429
4786,-24.66345317932206
4787,-275.21712636783604
4788,109.37818840921247
4789,41.00700820800785
4790,601.5751309997374
4791,-223.3350014109673
4792,-88.30368572667882
4793,592.7531303551286
4794,11.05666963159499
4795,263.7226693953245
4796,-255.8792756750798
4797,6.581163837750045
4798,-43.742978884859625
4799,-473.8008286103521
4800,-666.3326223645261
4801,-270.10295175298285
4802,98.71345377793432
4803,400.5009458368818
4804,93.75042616606648
4805,187.58002449390312
4806,179.28244936782568
4807,258.5319478978464
4808,246.70957148162762
4809,-283.0155014231222
4810,505.0654880745789
4811,-238.93509905350334
4812,-348.08344107542655
4813,-209.74737757807355
4814,-235.4658890171051
4815,-402.02579241119435
4816,278.76277257423374
4817,-10.802605698125262
4818,-274.3403639066338
4819,-203.75413027211795
4820,421.92409269921575
4821,644.4146158212251
4822,467.9321913108526
4823,-45.62136973404431
4824,50.37245562130198
4825,-72.48180139435375
4826,-203.6620428759123
4827,-327.1124432309186
4828,-209.13451590573126
4829,-309.26299672090084
4830,-186.81915312130997
4831,-69.02548443277401
4832,-19.642877877425253
4833,-678.8316112346216
4834,-24.857165890550174
4835,388.7264026946483
4836,-279.1035073503047
4837,-20.477960272246214
4838,-290.5174394076872
4839,339.2938660933397
4840,105.72225977939017
4841,38.04954943607059
4842,-643.7715362273128
4843,-602.6847437611158
4844,545.5682148724112
4845,-40.52210470189759
4846,-224.573481333404
4847,-797.7207047487985
4848,429.8822992601059
4849,-132.07510287689
4850,-147.0670554398343
4851,291.62609071404285
4852,-53.71524787008275
4853,65.6867658900126
4854,252.45839783086225
4855,427.4809255602111
4856,-135.78579922184414
4857,48.273177058143595
4858,20.09145694695487
4859,6.335204244134109
4860,37.48343152298171
4861,-591.6039083269745
4862,-76.09516691563041
4863,465.5183502903495
4864,-100.77722616339659
4865,-116.0432327226586
4866,-25.13551015903721
4867,-375.6268086308129
4868,129.4680003695548
4869,-344.38405216660794
4870,774.1806568517574
4871,293.1324905230498
4872,-192.7572008186878
4873,-211.07483922744822
4874,24.56101190917697
4875,510.70416046275125
4876,-586.6847030365116
4877,-98.89452762238261
4878,142.52833541187
4879,-169.46169903070154
4880,5.690485381926829
4881,-68.08696034908908
4882,347.2836527582926
4883,-303.25918834140396
4884,439.1881644098433
4885,554.8541582447335
4886,-489.71100134221217
4887,317.061373357926
4888,-142.10899114816576
4889,174.27672072435018
4890,-53.66991905461757
4891,-39.97432572712178
4892,18.661140756877558
4893,-359.5785969798793
4894,-434.22466788159653
4895,-55.6563548660489
4896,20.1553638180796
4897,-810.8826123646998
4898,-60.01950661617532
4899,-65.20338876519993
4900,12.01950679283587
4901,209.98102928510326
4902,162.9218794998094
4903,-339.299505325641
4904,-385.8390564602888
4905,153.0386781735653
4906,-900.9713591851456
4907,449.08008541890575
4908,-139.12744707151188
4909,402.3859283699909
4910,-405.14051589175074
4911,-247.74717984284376
4912,183.50255505538013
4913,9.529444134839917
4914,37.429902532895255
4915,272.9332541145703
4916,373.42882124742357
4917,339.43740783476363
4918,430.8510863871219
4919,-387.5590075521288
4920,-364.7579192478537
4921,-98.31972640599061
4922,240.61884387444508
4923,-242.53764712406078
4924,-14.011541798894177
4925,-388.28052728996533
4926,-106.64725577171592
4927,-592.4431498643123
4928,-363.4330303260482
4929,-886.6675302139577
4930,370.06040461029716
4931,235.23913928529282
4932,-138.8254858714966
4933,-275.99125167429065
4934,-299.14574592728457
4935,-95.02155500799287
4936,-317.8872373543072
4937,-77.9162474478916
4938,-157.09386269257797
4939,243.6330336068982
4940,-306.8924733375319
4941,-85.38720064808277
4942,-32.15013193860769
4943,125.86046972777149
4944,175.59886565275548
4945,67.8865160406668
4946,465.0845240731113
4947,-24.8225216657935
4948,3.420882215224469
4949,198.02045300011886
4950,267.2109755663211
4951,-474.64161885479115
4952,198.4216339579261
4953,-280.7089811957801
4954,-244.97818558791855
4955,-367.83119388475495
4956,-902.2326031839339
4957,17.296794642059467
4958,75.40642492409658
4959,204.03316246563062
4960,-354.9544909878099
4961,192.57970000483544
4962,-287.7582842281757
4963,-70.8495107910239
4964,-453.7857055988772
4965,-81.23660295860515
4966,391.5524061182429
4967,46.231314248388365
4968,-24.161797724307895
4969,273.7376338646626
4970,-485.12455805379295
4971,237.90520011264425
4972,9.651348129972247
4973,134.05610839653255
4974,140.48461322176695
4975,-35.250753635401544
4976,399.8869533109078
4977,453.8524453656155
4978,-563.9172769858685
4979,716.2043773633599
4980,-15.746409350657967
4981,-671.0040010552023
4982,626.1231770734253
4983,-179.92312431002767
4984,433.0294573072325
4985,-269.1217713358225
4986,-6.506995690668691
4987,514.4985055340027
4988,-70.42431084899155
4989,-285.302680708464
4990,293.6923317487707
4991,-175.23719893513717
4992,-200.39982360919998
4993,-391.5937990939663
4994,381.9143843333929
4995,66.43995134749947
4996,164.1836566943255
4997,354.12769928916447
4998,-159.21919134313808
4999,241.4301306225272
5000,-740.0621843104896
5001,386.44384369859176
5002,-164.95776469640475
5003,-323.86934491725276
5004,199.20967371327808
5005,-179.02159297430552
5006,226.23996975164064
5007,-54.142176796514676
5008,-156.59275527485119
5009,-609.4102744702892
5010,-217.07738759647378
5011,77.2851177567408
5012,-540.9580372358296
5013,-1293.1421868939676
5014,59.69230326050986
5015,335.08161000626365
5016,-176.0520866563183
5017,276.5166539039206
5018,374.0866928853443
5019,-249.79503243776043
5020,-221.98834895690894
5021,11.624169980193107
5022,520.2374696829337
5023,850.3321753528842
5024,-188.45975293154675
5025,-123.89663860606281
5026,56.99856200411166
5027,192.8522822164822
5028,260.1731480505122
5029,163.26210886677845
5030,-158.59069689649414
5031,29.59433943824389
5032,604.7931206723301
5033,130.42401661699077
5034,64.46469391395165
5035,29.547970803465148
5036,-80.88382606191051
5037,160.68008253828813
5038,-21.79510377147672
5039,330.97953353683675
5040,-613.8277429980072
5041,-47.06759983851672
5042,744.2145042331863
5043,-149.77901728726874
5044,359.84144001686326
5045,-222.78931535471344
5046,22.282117383765193
5047,834.7406627371356
5048,53.469852254870695
5049,346.00703304531146
5050,328.74726637738297
5051,-214.34012710176938
5052,155.132682517693
5053,-70.01873532484854
5054,63.70206830343159
5055,-307.0952315356297
5056,219.10070066345446
5057,-356.78845620040846
5058,-673.1237748931959
5059,-230.6138907724622
5060,-96.70343963751728
5061,209.43686058231773
5062,109.88011259126013
5063,-3.597314567035005
5064,-73.47147146867329
5065,98.40131237984062
5066,-447.22357155457377
5067,-130.7971306641774
5068,-328.64354906120934
5069,-181.5458846683958
5070,238.6951086160845
5071,-566.8725549032237
5072,24.39677486519529
5073,-402.9652092380303
5074,213.09514434743224
5075,-138.45767170685184
5076,239.9187659886974
5077,79.8650039027617
5078,84.85231233403853
5079,-373.48897050023925
5080,147.60435597032512
5081,-78.21576534118643
5082,387.87377158444974
5083,-321.0518724229514
5084,16.904174738507027
5085,213.10226967836593
5086,81.65116510446069
5087,-586.9520433624236
5088,-410.936914152043
5089,-190.40266713621568
5090,653.6316352527376
5091,-484.96241743341653
5092,-252.57766689245554
5093,2.5022274347937072
5094,-280.65754919471993
5095,398.26710579188045
5096,318.0899067935451
5097,164.97883031427693
5098,65.18869729809039
5099,126.49777208497059
5100,542.4940803208539
5101,198.925265838464
5102,250.8999796888445
5103,459.37019749231865
5104,-45.74478321848229
5105,-192.8186055128945
5106,126.9398373872045
5107,185.21766446293876
5108,-123.58776885804552
5109,121.43339597210145
5110,-576.5807595706
5111,143.55995868405415
5112,153.48579218728628
5113,188.93798461718015
5114,178.80178894556627
5115,-160.3651367536626
5116,131.92640495976642
5117,-231.0990115605755
5118,-465.54181966054813
5119,335.8780721710123
5120,53.4109915302504
5121,-94.06752278691648
5122,102.66947683238564
5123,59.04980167072894
5124,293.32903352162265
5125,-324.64284378349737
5126,426.01143286142013
5127,242.96145878723655
5128,-14.883750377949116
5129,373.88489020025764
5130,-493.44586548961195
5131,96.98631123523997
5132,771.6414643095993
5133,441.1352912295708
5134,-875.1092640545772
5135,-5.530366495374619
5136,50.02583602096253
5137,160.15829411741643
5138,-3.1738048623141593
5139,-353.26298123900017
5140,-149.74745938740983
5141,503.1507103652748
5142,-31.90320928126485
5143,16.465328000325986
5144,253.75383989578842
5145,278.0156605231452
5146,-224.34964570123475
5147,-13.28772181183606
5148,20.233315615421144
5149,295.4602329606127
5150,46.740701573031046
5151,241.91423694435213
5152,-178.9898032756706
5153,437.12095055522286
5154,291.0903064955866
5155,67.40509505882599
5156,-406.2871737581413
5157,47.20695812378042
5158,-0.32285142404124373
5159,228.69348646924612
5160,75.89636410650357
5161,55.183485046045135
5162,-218.67517449560447
5163,-170.0729373144598
5164,-410.85770147391383
5165,510.1364433119237
5166,433.83327592834496
5167,-327.7034391761364
5168,-186.33305742101544
5169,-479.7778937682225
5170,-181.0576078404125
5171,123.9380068135473
5172,-46.11044766235507
5173,-399.43517156836305
5174,-126.94088334257792
5175,-41.900405633211975
5176,142.1410630028216
5177,349.0518751707917
5178,172.434916514128
5179,263.19098571252835
5180,-189.00092385240137
5181,-18.757409872878952
5182,-259.06029187807616
5183,-364.1711139915288
5184,144.58350914211795
5185,200.4711470719787
5186,265.9223969010118
5187,-506.35668171118806
5188,199.67788948910308
5189,-130.41918062319363
5190,191.24818653921824
5191,-237.3553389850078
5192,262.20781138823753
5193,152.5176153681805
5194,-48.88053607771606
5195,-254.70173496123294
5196,136.47753644724503
5197,207.2443561546758
5198,-447.843562766613
5199,157.7829782675176
5200,670.3615837755362
5201,461.80116984855067
5202,221.87384137692453
5203,-181.17847714548532
5204,-205.94446599853717
5205,-171.1893196948494
5206,413.0717748349178
5207,-48.48044688773691
5208,-205.47765939060315
5209,308.55471193564443
5210,145.35182852909597
5211,430.62480082144776
5212,196.51909701716914
5213,-4.986288924114211
5214,240.99550985454442
5215,374.70070905371114
5216,-339.5007479575957
5217,-116.44815868527375
5218,227.95865078934366
5219,-485.93115519209385
5220,87.23929061640033
5221,165.2515625663695
5222,634.2549913125953
5223,720.9404330951012
5224,62.98034915343178
5225,301.68009385515256
5226,89.34566836794411
5227,-198.5637378782843
5228,39.32918077097038
5229,-418.62835984938886
5230,79.61897955481143
5231,-649.5318591636378
5232,105.80924615446436
5233,-152.33355229798786
5234,195.0657328991792
5235,-598.7911353179777
5236,-228.88717180109887
5237,106.03770133892678
5238,408.72002554883034
5239,269.01207587584565
5240,133.03708218473656
5241,242.12231229634918
5242,-49.813191828360914
5243,-223.31818866093832
5244,-10.817342745606771
5245,-35.12244863683279
5246,-523.0849410880925
5247,291.3546084584181
5248,-258.1273384157041
5249,-451.9969250012662
5250,171.36475333135985
5251,-483.8906789521831
5252,-401.84706625439685
5253,-50.370389121204994
5254,53.582697102049494
5255,315.5967386211908
5256,-404.2168025452559
5257,756.0328617162022
5258,180.17610858990776
5259,214.06676680925602
5260,315.4874615026073
5261,343.098690693918
5262,137.24683460590146
5263,315.91945470916914
5264,-59.2719916934235
5265,73.7162788421579
5266,141.1862043569042
5267,192.6358340051707
5268,312.5980443226587
5269,-442.94585186750436
5270,434.52702745108957
5271,123.55138374414155
5272,-430.19207183638065
5273,-173.84517015081784
5274,-446.86676148593745
5275,60.77786845214462
5276,178.36793731569128
5277,-468.2298980299859
5278,-138.8680865867926
5279,-456.9157633923898
5280,-106.9900791008325
5281,-315.8370316913139
5282,-281.927041683983
5283,-164.78410366804655
5284,375.81214875389077
5285,13.731960130809147
5286,188.3544372051216
5287,-106.68344502397358
5288,291.94739304834394
5289,-95.48983549971923
5290,98.21026853919153
5291,274.12702641869043
5292,-130.97514092140432
5293,178.34033952565738
5294,-248.05622598164828
5295,86.6476041061517
5296,335.0723469000005
5297,-40.96297076411084
5298,247.55163613249033
5299,713.0310849993791
5300,-54.3671532343828
5301,405.16091185270386
5302,-206.24723429509785
5303,-526.4869795419353
5304,293.48322237652803
5305,-110.53367303727373
5306,573.5113035813628
5307,-16.023287591777592
5308,250.92142136981755
5309,-334.9751777906398
5310,155.3636918495149
5311,174.14342326818206
5312,-252.70534902516965
5313,-265.5820848492063
5314,-126.91702179033412
5315,-431.82565030214136
5316,-132.26955636188328
5317,-197.47640710310475
5318,-39.28307317319581
5319,-227.54335774154202
5320,-121.66973991693139
5321,261.20353446052206
5322,439.5964015065523
5323,-212.45101901551834
5324,623.640751220807
5325,210.19851203470276
5326,-369.03997790918896
5327,149.0461033242612
5328,-250.27272408866443
5329,452.730470977857
5330,-195.94794449507316
5331,-181.23823873565556
5332,-108.01951110884409
5333,203.59111308391581
5334,41.11407275845655
5335,318.2748793237131
5336,425.8843276104496
5337,153.17238296576477
5338,-352.6819484548839
5339,62.01906757242849
5340,-190.29533019619598
5341,-225.97913293885694
5342,-281.0397592763262
5343,-58.794767574506864
5344,347.0173446433249
5345,453.3222444683417
5346,156.64686801453203
5347,19.30826883034751
5348,180.5211186255088
5349,209.9458473331237
5350,487.3546074987212
5351,356.10836340875846
5352,-50.02732187812628
5353,-65.21946157068649
5354,12.546004127720215
5355,42.04221313313867
5356,-67.36216836373323
5357,-202.9693671327531
5358,8.818546043460538
5359,-92.78874900661462
5360,227.76504575657114
5361,-0.7411513037937766
5362,515.5527849802534
5363,236.08272622623448
5364,-75.53522189244575
5365,-361.0525425426732
5366,-145.7567520696613
5367,512.371652629746
5368,-233.89909802686446
5369,-68.99593577879307
5370,-369.1616004255505
5371,21.39769883775112
5372,-117.87673162008807
5373,511.74784431781865
5374,140.6534780143939
5375,-390.25650250074216
5376,141.08717007950625
5377,-91.81622146202841
5378,-394.1979779124714
5379,151.4964930549243
5380,-306.5830738269656
5381,-763.4094585648037
5382,212.52497515694967
5383,131.56461559948397
5384,-187.646149151095
5385,-197.99278163982382
5386,687.564916368312
5387,295.9428016607165
5388,-197.42441341920102
5389,187.54142922694746
5390,-36.75536806920279
5391,315.7473101685863
5392,-44.048550623046616
5393,356.07074439089797
5394,77.23609446238046
5395,183.51861977953632
5396,533.0533209179116
5397,-241.78613402222436
5398,-221.59426898635925
5399,-266.50033384534
5400,516.4609983741559
5401,-228.380833401223
5402,331.35397691727366
5403,375.451743522978
5404,-282.80115615553774
5405,-398.1760772423776
5406,446.3182534101038
5407,-383.38247533551703
5408,66.40482333939461
5409,3.1448855833682954
5410,385.9059637613448
5411,456.3802445899006
5412,-197.86982080436542
5413,-580.2267857294149
5414,-661.7612474850555
5415,205.85854747813227
5416,-344.66936963416026
5417,12.159575359937094
5418,315.43761010749347
5419,-153.4048604721475
5420,-475.4478791894997
5421,-17.443854254427286
5422,-999.5679414213915
5423,151.62690175793827
5424,281.1134301735591
5425,84.7961028750613
5426,-322.44235703541716
5427,257.023079403879
5428,-119.00027003324344
5429,402.24700405423806
5430,383.4208240389256
5431,3.867260843162717
5432,247.415911438254
5433,57.454626262033706
5434,-3.0137065985869755
5435,67.79824706512655
5436,231.6623698106477
5437,-138.181289014037
5438,221.16466819484518
5439,182.88998981056298
5440,-199.63823096855583
5441,-78.68108051228026
5442,-90.99920890504447
5443,-0.3270609438155475
5444,-162.1798198915077
5445,-213.0112676297994
5446,-362.86089425275514
5447,214.06801705438207
5448,-482.7519173233765
5449,-459.09466330916905
5450,-153.49472799687697
5451,-433.7023518928701
5452,95.6415577384591
5453,-35.66161046212305
5454,-115.88112668437346
5455,-82.89139615499975
5456,-54.543387446201436
5457,-196.90447347077773
5458,-67.2690668040387
5459,-248.19108698531448
5460,-274.3772488839196
5461,-194.21840955849967
5462,-93.43316156074083
5463,40.154562524519996
5464,-220.47766326460197
5465,175.8237467381565
5466,93.9966713441668
5467,-677.7252399715151
5468,-331.78803260811156
5469,121.6359891130985
5470,247.14793413266042
5471,-844.2748777564464
5472,-45.598815038731416
5473,468.66800285456867
5474,-168.27955635720008
5475,-232.8867570838308
5476,2.124760282878634
5477,-678.8835898631075
5478,-457.74050897704967
5479,-555.9461454719957
5480,-215.53479077665006
5481,-63.13406701813634
5482,-186.05364106610529
5483,-317.5840307054648
5484,-138.99374207445217
5485,364.04801583114056
5486,558.1855508305622
5487,-21.135503330515967
5488,31.581338875250868
5489,187.1058032880675
5490,-90.37925627618945
5491,114.38351736781992
5492,185.02994841340225
5493,279.0124297943168
5494,53.55384035446684
5495,89.49655052604555
5496,30.91029153383862
5497,-62.01917677093245
5498,351.59051003208936
5499,356.6743347812906
5500,238.82716966993044
5501,-630.9123431655496
5502,-74.22745046209589
5503,-270.7181607452484
5504,115.59589726446261
5505,701.7736764549828
5506,-263.11060398903635
5507,343.59839029405794
5508,348.83401800625415
5509,33.72616811800276
5510,271.0413323866843
5511,4.099788820459912
5512,134.48207483126484
5513,204.80683751751272
5514,244.0411565724033
5515,-253.53878988813977
5516,58.38107771982891
5517,216.6114919933985
5518,-326.96153946731175
5519,113.13044717924636
5520,-302.6311153692405
5521,-249.97272047078772
5522,-313.99097987234325
5523,-490.94687076579083
5524,-663.0347345887592
5525,-386.6289271577124
5526,55.16989321762746
5527,502.97178952256456
5528,8.851465207160937
5529,-201.27248606705655
5530,-634.2104328948327
5531,-170.64918016429766
5532,-206.1910577118309
5533,-107.03513623069409
5534,-293.62505568357545
5535,626.2316655013249
5536,183.44399713622775
5537,373.34068774354694
5538,230.8473078158373
5539,-41.89217112345428
5540,88.12201316279854
5541,-287.3013288300295
5542,-99.91802214392708
5543,-209.93623596376165
5544,-25.080827084149814
5545,-376.7088936028965
5546,-93.19650814451225
5547,-367.46329141665757
5548,-185.62952085771954
5549,41.33490097300684
5550,-269.87441265266074
5551,369.91075587215704
5552,457.6083145420036
5553,379.97607509382885
5554,292.73571671623796
5555,-210.45061271107483
5556,-130.6757984187598
5557,202.64780662777153
5558,-4.262283573946118
5559,-361.92963231247455
5560,-80.24393444441894
5561,272.7365198580709
5562,156.98097010917235
5563,39.58803206100168
5564,62.15995787206047
5565,-147.49218161967974
5566,187.9522134726208
5567,-2.1494409786591064
5568,756.4463410795026
5569,3.03761013963574
5570,278.0931523964815
5571,94.11394206977275
5572,762.7691987700152
5573,-364.9832932787293
5574,195.6819040619622
5575,155.46813927062036
5576,-77.192625881252
5577,449.73784295033494
5578,-304.56638111014024
5579,13.931402411921614
5580,-423.350357186437
5581,24.913957151697513
5582,538.2380071488744
5583,-113.56601859897155
5584,285.9419201106618
5585,-669.4709532119648
5586,-77.44868102545873
5587,594.921692389046
5588,491.5364997482517
5589,-91.6931075631413
5590,-118.07534783266001
5591,48.0677924199111
5592,-659.5386165514419
5593,525.7618866421906
5594,-157.61629164720276
5595,-485.5568842528661
5596,-11.125104164594427
5597,-284.2571920810213
5598,870.8708504573342
5599,544.480249989098
5600,-29.467730366337015
5601,-172.51330963364308
5602,-420.26565833800316
5603,90.17210138530871
5604,398.6781115290322
5605,608.2471450966458
5606,-49.14838457322194
5607,-358.367962644429
5608,198.5715875358756
5609,-160.62784125102093
5610,-131.96844608542418
5611,76.25422468304534
5612,-519.4531855924529
5613,-236.45016011092798
5614,-367.4566336154562
5615,128.54817080230504
5616,233.58078076201485
5617,161.58987736530045
5618,288.4516716098773
5619,200.29657426876287
5620,-91.46223436615811
5621,130.4096779272432
5622,-89.42233680477253
5623,-518.1564963105491
5624,49.498863964390004
5625,-305.02369991129143
5626,-214.2246731618549
5627,327.11164779351554
5628,-43.99930787297758
5629,396.9085671331578
5630,423.301328125114
5631,71.6770597015332
5632,396.4298368035147
5633,-379.6523654039559
5634,180.3952292085273
5635,255.10191600659337
5636,-3.2907267741280237
5637,360.23710288981283
5638,-6.092824111301115
5639,-325.0309672843583
5640,147.17508449755326
5641,-295.04173470418755
5642,263.8585912965283
5643,-46.765996275614235
5644,-360.03068748991916
5645,-548.1173092439851
5646,313.7385731462688
5647,-199.97306857774777
5648,-371.821539275414
5649,487.23237938945977
5650,482.63685246457834
5651,-160.84825095674256
5652,545.9395255035627
5653,-133.78221880491023
5654,75.44242415650416
5655,501.31227495653
5656,323.13655630902196
5657,-199.01127771791724
5658,-222.8662680855295
5659,-103.97836990613783
5660,55.11621671270855
5661,-100.07768460277848
5662,-75.23663216251967
5663,-94.30434024321856
5664,-34.187947859625496
5665,424.57059370620135
5666,76.53119671627876
5667,-114.75079013342922
5668,-73.23172752354071
5669,-277.4705584381078
5670,101.48036810056833
5671,-466.405479023269
5672,-526.0482232259471
5673,260.41716842192915
5674,678.3729339480799
5675,80.60868569299987
5676,-228.32829664374805
5677,531.6784407291981
5678,253.87003354330255
5679,107.37264744143404
5680,-211.38893525768017
5681,-300.7348958431013
5682,-20.304558902450935
5683,-373.2968310556908
5684,-1293.6707665400097
5685,459.06855730407295
5686,148.21876415867192
5687,249.22432375411137
5688,245.19886880066116
5689,-22.03016020683824
5690,-79.03957732671367
5691,97.95068553839766
5692,221.62347269554493
5693,-537.2052252826976
5694,10.031318688185676
5695,-32.76998660968351
5696,-309.3326180680385
5697,-64.70443868721345
5698,166.79496615742545
5699,78.4175828176112
5700,384.5736817310118
5701,145.08298789606783
5702,-263.6162831702735
5703,322.82980692395165
5704,-1406.400146678056
5705,325.3553253968586
5706,-248.26992447635908
5707,173.5325917419844
5708,294.5193621972353
5709,181.22313294538532
5710,266.4816022070765
5711,-207.88085215851123
5712,71.17448582529008
5713,-50.62633184567888
5714,-249.724627618962
5715,83.96785044396191
5716,246.2167206563463
5717,205.42886839574754
5718,-23.447018350869392
5719,-82.00165988788837
5720,-113.16163826656498
5721,311.4432414005909
5722,252.0808005251397
5723,258.28578150540125
5724,-215.83736093585213
5725,183.17789009737874
5726,-441.11516768103746
5727,271.206970702138
5728,46.87552879871674
5729,-384.36231969830385
5730,24.899839969142885
5731,-71.6063079263658
5732,355.42282890626257
5733,-387.78813926487845
5734,101.06969556892315
5735,-300.6749571709802
5736,-189.98053616406082
5737,181.97484726974952
5738,321.41481177819014
5739,231.11112378601874
5740,-254.92784479756028
5741,175.36999072338625
5742,-339.7734687155521
5743,-134.04449460938216
5744,-20.796830143783595
5745,-448.05985175728694
5746,324.16461879763375
5747,834.7930867804556
5748,-547.1146640432138
5749,-451.9976885175976
5750,-9.0947224006643
5751,-145.5248431746703
5752,-247.97398133239668
5753,26.129352530925114
5754,156.27252719873127
5755,-504.0681680186061
5756,-248.33661845707212
5757,536.3418343387455
5758,69.43019011764025
5759,207.76173052461172
5760,214.4119260514733
5761,-130.80618229115976
5762,183.15815787350107
5763,-603.7400286882636
5764,280.1956855405353
5765,-12.007636177581025
5766,-581.7549144941929
5767,-208.79369627593837
5768,-368.88847594863995
5769,123.11419710694517
5770,429.36355302169216
5771,-35.98229091293683
5772,686.5074575995866
5773,86.2225995192944
5774,79.37934290784989
5775,-238.11722857642675
5776,101.04127562431532
5777,-101.41832343722521
5778,353.5964075899813
5779,-525.7631096093517
5780,199.9843862958034
5781,-133.85174571255757
5782,62.023242784601415
5783,-178.7374582558232
5784,-6.016252392907711
5785,-62.53745702068045
5786,-31.23678443173052
5787,10.532013406427836
5788,-119.44519128052825
5789,-233.10157150352006
5790,255.97120671804342
5791,215.92216841126105
5792,148.5538333694011
5793,640.1340790234826
5794,579.8789209496315
5795,81.68159708736769
5796,-13.876585901822978
5797,162.34934980569156
5798,-322.68561751727304
5799,-143.66859089671397
5800,-332.06440803372516
5801,-258.9670287137561
5802,49.14712119746741
5803,-103.84906383961804
5804,521.2968619216315
5805,-61.25070742507137
5806,251.62507796269037
5807,-229.28046516797363
5808,118.46939015316465
5809,93.2265594399024
5810,292.8294954969995
5811,-20.02035203529574
5812,593.6305416392546
5813,744.899894659436
5814,118.36462241130464
5815,204.1259570458828
5816,206.81529897865622
5817,60.73742685608956
5818,-23.90983308360551
5819,72.96718830918435
5820,50.2450110355381
5821,327.1669608311564
5822,-67.69456696839816
5823,559.7382117744799
5824,-627.3491233979387
5825,215.05706011626268
5826,274.04682211523163
5827,61.7451753929342
5828,71.24473785369511
5829,-201.90745670694474
5830,-17.901551260504153
5831,-42.63202041511665
5832,304.506284321328
5833,262.57478151532484
5834,-216.04493054466087
5835,-472.7770640399589
5836,-398.551040143
5837,13.908952483754069
5838,-145.22205393654298
5839,36.55616241661022
5840,-798.0796872707081
5841,-200.44988445897806
5842,555.9495283041721
5843,-645.7580061443315
5844,123.01554868264493
5845,-542.0416194033623
5846,-192.23654038297113
5847,51.284665414291034
5848,-602.5503998080151
5849,-288.9254696139077
5850,-113.53297960934523
5851,-433.6858709693844
5852,-290.96126360455685
5853,-656.6723587156181
5854,-193.1136762917015
5855,141.83326113660573
5856,299.62358708536755
5857,225.57277299650568
5858,12.997113744163858
5859,-20.036799613180712
5860,152.58209501361623
5861,505.1655979442392
5862,-0.8746732059639385
5863,-459.8599784823123
5864,-528.9045639890811
5865,-175.34718626821314
5866,-79.25036582277536
5867,-765.0571264921502
5868,185.04469667182786
5869,221.6005812210621
5870,701.4020671796438
5871,-18.19188200029045
5872,125.95076417387872
5873,-159.2774434716735
5874,101.68932156304929
5875,-388.2799794459594
5876,135.55325814454017
5877,124.28980226123194
5878,-418.0162401646503
5879,-327.64064132929235
5880,-327.77635644545074
5881,-56.13127215080051
5882,92.59285876013546
5883,-228.98305987518316
5884,-227.8289167146943
5885,156.8230582365366
5886,-221.93584412647414
5887,-11.274797270505019
5888,-163.35435231164618
5889,305.15658769426113
5890,2.006441267744117
5891,19.973603374018285
5892,5.900105285190693
5893,-85.33033678706671
5894,-244.41512840698343
5895,90.15222827100982
5896,37.40017221364922
5897,-88.81530498551214
5898,89.83734482512304
5899,-262.2209024239263
5900,487.11427960054027
5901,-417.4293410331564
5902,-29.994140275276628
5903,329.78054417385636
5904,-288.9806151539949
5905,697.05752420231
5906,575.3471914977334
5907,226.3949278379934
5908,379.0683579515211
5909,-128.43106614422987
5910,-259.77894745981223
5911,482.288652894849
5912,91.65665865166872
5913,-85.92420697818679
5914,-499.1532871016848
5915,395.55927028895894
5916,-104.96183840748094
5917,-162.85243690581885
5918,50.558029323038575
5919,213.53239365381006
5920,-436.79410585936
5921,-198.80878196918312
5922,256.7033676162994
5923,471.2126180155816
5924,69.51379563352721
5925,-44.10115346871994
5926,-190.89253916390837
5927,77.95655019734951
5928,204.62493668621596
5929,-239.6043225278457
5930,786.8034678940742
5931,188.1515355629483
5932,-206.08621163899062
5933,-392.4296247920443
5934,332.8978225418058
5935,34.6577949073541
5936,-148.00044353610318
